date,symbol,side,entry,exit,size,pnl,r_multiple
2026-01-05 14:44,CL,long,3706.92,3726.59,1,196.70,1.68
2026-01-06 10:07,MES,long,3944.30,3977.35,2,82.62,1.88
2026-01-07 12:51,ES,long,4681.96,4705.32,1,292.00,1.77
2026-01-07 11:18,MNQ,short,13768.09,13762.40,2,22.76,0.81
2026-01-08 15:07,CL,short,700.35,715.68,1,-153.30,-2.10
2026-01-09 15:02,NQ,long,8844.63,8862.19,2,702.40,1.21
2026-01-12 14:23,ES,short,5541.72,5532.77,1,111.87,0.82
2026-01-14 09:44,NQ,long,16171.49,16195.73,2,969.60,1.36
2026-01-14 13:07,MES,long,4832.26,4851.67,1,24.26,1.10
2026-01-15 10:38,NQ,long,16237.85,16226.93,1,-218.40,-1.20
2026-01-16 10:07,MNQ,long,9544.71,9559.98,1,30.54,1.46
2026-01-19 14:12,MES,long,1542.02,1527.00,3,-56.32,-0.95
2026-01-19 09:51,ES,short,676.81,660.66,2,403.75,1.46
2026-01-19 11:23,NQ,short,10336.44,10315.20,1,424.80,1.26
2026-01-20 09:44,NQ,long,1498.78,1484.39,1,-287.80,-0.96
2026-01-21 09:12,ES,long,5884.13,5904.16,1,250.38,1.20
2026-01-22 12:12,CL,long,186.28,165.75,2,-410.60,-1.17
2026-01-22 11:23,NQ,long,981.54,995.07,1,270.60,1.30
2026-01-23 14:31,ES,short,4755.76,4736.38,1,242.25,1.76
2026-01-23 12:57,MES,short,746.55,752.93,2,-15.95,-0.90
2026-01-23 14:31,MNQ,short,10916.71,10900.33,2,65.52,1.31
2026-01-26 12:44,MNQ,long,10237.93,10261.04,2,92.44,1.66
2026-01-27 10:57,MNQ,long,18731.68,18748.97,1,34.58,1.53
2026-01-27 11:23,MNQ,short,12266.10,12247.32,1,37.56,1.77
2026-01-27 10:12,MNQ,long,17267.92,17283.37,3,92.70,0.87
2026-01-29 14:38,ES,short,2747.72,2765.32,3,-660.00,-0.99
2026-02-03 13:23,NQ,short,568.02,589.22,3,-1272.00,-1.85
2026-02-03 10:12,MNQ,long,7773.91,7761.19,2,-50.88,-0.93
2026-02-05 10:02,MES,long,5684.10,5671.99,1,-15.14,-0.97
2026-02-06 10:18,ES,short,5330.72,5319.85,1,135.88,1.30
2026-02-10 14:31,CL,long,3871.20,3896.35,1,251.50,1.59
2026-02-11 10:38,ES,short,4326.51,4337.39,2,-272.00,-1.19
2026-02-11 10:07,NQ,short,19318.93,19307.21,2,468.80,1.26
2026-02-12 11:02,NQ,short,3164.75,3151.91,3,770.40,1.67
2026-02-13 14:44,CL,short,3188.38,3198.60,2,-204.40,-1.18
2026-02-16 13:51,CL,short,3680.04,3698.12,1,-180.80,-1.10
2026-02-17 15:51,ES,short,89.32,80.11,1,115.13,1.25
2026-02-18 15:51,CL,long,2786.07,2770.10,2,-319.40,-0.93
2026-02-19 10:44,MES,short,5524.91,5494.07,2,77.10,1.79
2026-02-19 10:18,CL,long,195.35,209.78,1,144.30,0.94
2026-02-19 09:02,ES,short,4401.51,4408.84,3,-274.88,-1.01
2026-02-23 13:51,MNQ,long,11324.95,11310.35,2,-58.40,-1.09
2026-02-24 13:51,CL,long,2124.72,2149.21,1,244.90,1.81
2026-02-24 10:31,ES,long,5340.49,5332.40,1,-101.12,-1.13
2026-02-27 14:38,MES,long,1253.55,1247.22,1,-7.91,-1.02
2026-03-02 09:51,MNQ,short,10149.44,10168.20,2,-75.04,-1.20
2026-03-02 09:51,NQ,short,3360.67,3368.42,1,-155.00,-0.96
2026-03-03 12:12,NQ,short,10845.27,10858.38,1,-262.20,-1.13
2026-03-04 10:02,CL,long,1219.05,1207.76,2,-225.80,-1.04
2026-03-06 10:07,NQ,short,16911.01,16930.22,2,-768.40,-1.08
2026-03-09 14:12,NQ,short,16124.30,16141.08,1,-335.60,-1.17
2026-03-10 10:12,MES,short,2172.48,2164.39,1,10.11,1.32
2026-03-10 09:23,CL,short,516.39,524.24,1,-78.50,-0.96
2026-03-11 13:07,MES,long,2445.24,2435.43,1,-12.26,-1.08
2026-03-13 09:23,MES,short,3152.81,3137.53,2,38.20,1.39
2026-03-16 13:07,NQ,long,3593.12,3579.36,2,-550.40,-1.18
2026-03-16 11:57,MES,short,1915.62,1903.65,2,29.93,1.11
2026-03-17 13:51,MES,short,990.13,995.99,1,-7.33,-0.90
2026-03-18 09:31,MES,long,5438.97,5430.71,2,-20.65,-1.20
2026-03-18 13:23,MES,long,2842.00,2826.45,1,-19.44,-1.06
2026-03-19 12:07,ES,short,2178.78,2163.59,2,379.75,0.93
2026-03-19 09:44,ES,short,4111.12,4091.15,2,499.25,1.46
2026-03-19 14:51,MNQ,long,18752.06,18743.81,1,-16.50,-1.12
2026-03-20 14:23,CL,long,5714.26,5724.11,3,295.50,1.11
2026-03-20 15:18,CL,long,3762.69,3752.48,3,-306.30,-0.92
2026-03-24 14:12,NQ,short,15654.12,15664.64,2,-420.80,-1.04
2026-03-25 14:44,NQ,long,7779.50,7763.31,2,-647.60,-1.03
2026-03-25 10:51,CL,long,1985.47,1972.78,2,-253.80,-1.10
2026-03-26 12:44,MES,short,3646.09,3679.95,1,-42.33,-2.00
2026-03-27 13:31,MES,long,2236.38,2253.88,1,21.88,1.19
2026-03-27 10:44,NQ,short,9650.88,9626.16,2,988.80,1.38
2026-03-30 10:31,CL,long,4448.66,4431.55,1,-171.10,-1.10
2026-03-31 11:57,MES,long,1731.84,1758.85,1,33.76,1.63
2026-04-02 09:23,CL,short,2047.06,2060.49,1,-134.30,-1.07
2026-04-03 15:07,NQ,long,5192.18,5214.52,1,446.80,1.62
2026-04-06 10:44,CL,short,3251.80,3233.44,1,183.60,1.54
2026-04-07 15:38,CL,short,5749.25,5768.24,1,-189.90,-1.14
2026-04-07 11:02,NQ,short,13357.11,13366.41,2,-372.00,-1.17
2026-04-08 10:38,MNQ,short,6408.31,6388.81,1,39.00,1.32
2026-04-08 14:12,ES,short,705.53,712.49,1,-87.00,-1.08
2026-04-09 12:57,ES,long,4559.57,4551.82,2,-193.75,-0.96
2026-04-10 15:51,CL,short,3311.26,3323.08,2,-236.40,-1.17
2026-04-13 14:38,MES,long,4658.57,4687.63,2,72.65,1.87
2026-04-13 13:18,NQ,short,18377.66,18389.16,1,-230.00,-1.04
2026-04-13 09:31,MES,long,3124.66,3146.42,3,81.60,1.62
2026-04-15 09:12,ES,long,2911.81,2904.78,1,-87.88,-0.98
2026-04-16 11:51,CL,long,4701.62,4715.95,2,286.60,1.01
2026-04-17 11:51,NQ,short,6454.44,6446.56,1,157.60,1.14
2026-04-20 10:12,NQ,short,17433.08,17410.02,3,1383.60,1.31
2026-04-21 14:44,NQ,long,17742.43,17769.28,2,1074.00,1.65
2026-04-21 15:12,ES,short,4544.24,4515.97,2,706.75,1.62
2026-04-22 10:18,NQ,long,9892.71,9903.30,1,211.80,1.14
2026-04-23 14:07,MES,long,1128.43,1150.91,1,28.10,1.55
2026-04-23 09:44,MES,long,2476.64,2469.37,1,-9.09,-0.97
2026-04-27 15:12,MES,long,151.63,140.46,3,-41.89,-1.02
2026-04-27 12:31,MES,long,1181.23,1170.27,3,-41.10,-1.20
2026-04-27 13:07,MNQ,long,14996.42,14989.19,2,-28.92,-1.00
2026-04-28 15:51,CL,long,3125.26,3153.45,2,563.80,1.58
2026-04-29 12:02,ES,long,2041.45,2031.10,1,-129.38,-0.94
2026-04-29 15:31,NQ,long,18990.00,19004.27,2,570.80,1.87
2026-04-30 09:23,CL,short,82.57,66.05,2,330.40,0.96
2026-05-01 10:57,MNQ,long,9568.66,9591.64,1,45.96,1.46
2026-05-01 10:12,MES,short,157.11,134.42,2,56.73,1.45
2026-05-04 09:51,MES,short,1510.14,1501.27,1,11.09,1.17
2026-05-05 13:02,NQ,long,8669.35,8655.50,2,-554.00,-1.19
2026-05-05 15:57,CL,short,4160.28,4180.02,2,-394.80,-1.17
2026-05-05 09:07,MES,short,5449.10,5455.77,2,-16.68,-1.06
2026-05-06 15:38,CL,short,1499.54,1518.25,2,-374.20,-1.16
2026-05-07 11:07,NQ,long,4991.51,5003.76,2,490.00,1.14
2026-05-07 15:31,NQ,short,11924.53,11941.58,2,-682.00,-1.14
2026-05-08 11:12,NQ,short,551.22,534.56,1,333.20,1.13
2026-05-08 09:44,ES,short,244.92,251.54,1,-82.75,-1.01
2026-05-08 10:44,MNQ,short,14558.34,14541.70,1,33.28,1.02
2026-05-12 15:02,MNQ,long,18489.55,18502.00,2,49.80,1.50
2026-05-15 15:23,MNQ,long,1704.83,1692.24,1,-25.18,-1.11
2026-05-15 14:07,ES,long,4755.51,4742.23,1,-166.00,-0.95
2026-05-18 15:57,CL,short,594.50,609.55,1,-150.50,-1.10
2026-05-19 15:07,MES,long,4831.13,4821.40,1,-12.16,-1.08
2026-05-19 09:18,NQ,short,18842.81,18831.27,3,692.40,1.40
2026-05-19 12:57,NQ,short,13562.04,13549.37,1,253.40,1.00
2026-05-20 14:51,MES,long,3671.99,3685.24,2,33.12,1.66
2026-05-21 11:23,MES,long,3023.83,3010.22,1,-17.01,-1.05
2026-05-25 12:12,NQ,long,9303.05,9318.20,2,606.00,1.35
2026-05-25 14:02,MNQ,long,15180.24,15199.66,2,77.68,1.50
2026-05-26 10:02,NQ,short,7987.16,7999.90,2,-509.60,-1.05
2026-05-26 09:57,ES,long,5824.98,5816.21,1,-109.62,-1.02
2026-05-28 15:12,CL,long,2393.95,2386.48,1,-74.70,-0.97
2026-05-29 15:02,MES,long,2801.66,2792.94,1,-10.90,-0.98
2026-06-01 10:57,MNQ,long,15499.19,15525.02,2,103.32,1.44
2026-06-01 13:57,CL,long,2309.64,2299.71,2,-198.60,-1.16
2026-06-01 10:31,NQ,long,9848.55,9857.29,2,349.60,1.02
2026-06-02 11:12,MES,long,2215.13,2200.69,2,-36.10,-1.01
2026-06-03 11:23,NQ,long,15303.16,15309.25,1,121.80,0.91
2026-06-04 14:07,ES,short,2325.35,2304.39,2,524.00,1.29
2026-06-04 14:51,MNQ,short,10816.17,10825.08,2,-35.64,-1.08
2026-06-08 11:51,MES,short,1276.55,1285.25,1,-10.88,-1.12
2026-06-09 11:38,MES,short,3691.17,3681.66,1,11.89,0.91
2026-06-11 12:23,MES,long,4661.89,4653.90,1,-9.99,-1.07
2026-06-11 10:23,MNQ,short,8081.31,8073.04,1,16.54,1.23
2026-06-12 13:18,MES,short,4011.31,4000.75,1,13.20,1.32
2026-06-15 14:38,NQ,short,19210.05,19219.56,2,-380.40,-0.98
2026-06-16 10:07,NQ,short,15117.10,15126.80,1,-194.00,-1.01
2026-06-16 09:02,MNQ,short,18633.86,18616.03,2,71.32,1.13
2026-06-16 10:31,MES,short,3786.40,3802.73,1,-20.41,-1.07
2026-06-17 12:07,MES,short,286.53,265.89,2,51.60,1.22
2026-06-17 13:23,ES,short,1203.18,1188.59,2,364.75,1.87
2026-06-18 10:02,ES,short,3315.91,3329.30,1,-167.38,-0.97
2026-06-19 15:31,CL,long,4190.59,4207.22,1,166.30,1.14
2026-06-19 15:12,ES,short,2239.09,2226.79,2,307.50,1.12
